MedCodeID,Description
329332013,Accidental fall into storm drain
329333015,Accidental fall into manhole NOS
329334014,Fall into other hole or other opening in surface
329335010,"Fall into cavity, unspecified"
329336011,Fall into dock
113405013,Fall into hole
329338012,Fall into pit
329339016,Fall into quarry
329340019,Fall into shaft
329341015,Fall into tank
329343017,"Fall into other hole, unspecified"
445211000006112,Accident due to fall from other burning structure/building
329642018,Accident due to fall from burning barn
329643011,Accident due to fall from burning church
329644017,Accident due to fall from burning convalescent home
329645016,Accident due to fall from other burning residential home
445021000006113,Accident due to fall from burning dormitory of educational institution
329647012,Accident due to fall from burning factory
329648019,Accident due to fall from burning farm outbuilding
329649010,Accident due to fall from burning hospital
329650010,Accident due to fall from burning hotel
329651014,Accident due to fall from burning school
329652019,Accident due to fall from burning store
329653012,Accident due to fall from burning theatre
329654018,Accident due to fall from burning structure or building NOS
58021000006112,War injury due to other forms of unconventional warfare
331881014,[X]Pedestrian injured in transport accident
429871000006118,[X]Unspecified pedal cyclist injured in collision with other and unspecified motor vehicles in nontraffic accident
419201000006117,[X]Pedal cyclist [any] injured in unspecified nontraffic accident
1230017016,[X]Water transport accidents
332747014,[X]Accident to watercraft causing drowning and submersion
360321000006118,"[X]Accident to watercraft causing drowning and submersion, merchant ship"
360361000006112,"[X]Accident to watercraft causing drowning and submersion, passenger ship"
360311000006114,"[X]Accident to watercraft causing drowning and submersion, fishing boat"
360341000006113,"[X]Accident to watercraft causing drowning and submersion, other powered watercraft"
360231000006111,"[X]Accident to watercraft causing drowning and submersion, sailboat"
360291000006110,"[X]Accident to watercraft causing drowning and submersion, canoe or kayak"
360251000006116,"[X]Accident to watercraft causing drowning and submersion, inflatable craft (nonpowered)"
360301000006111,"[X]Accident to watercraft causing drowning and submersion, water-skis"
360241000006118,"[X]Accident to watercraft causing drowning and submersion, other unpowered watercraft"
360351000006110,"[X]Accident to watercraft causing drowning and submersion, unspecified watercraft"
332758017,[X]Accident to watercraft causing other injury
361751000006117,"[X]Accident to watercraft causing other injury, merchant ship"
361761000006115,"[X]Accident to watercraft causing other injury, passenger ship"
332762011,"[X]Accident to watercraft causing other injury, fishing boat"
360271000006114,"[X]Accident to watercraft causing other injury, other powered watercraft"
332764012,"[X]Accident to watercraft causing other injury, sailboat"
332765013,"[X]Accident to watercraft causing other injury, canoe/kayak"
360261000006119,"[X]Accident to watercraft causing other injury, inflatable craft (nonpowered)"
332767017,"[X]Accident to watercraft causing other injury, water-skis"
360281000006112,"[X]Accident to watercraft causing other injury, other unpowered watercraft"
360331000006115,"[X]Accident to watercraft causing other injury, unspecified watercraft"
432791000006116,[X]Water-transport-related drowning and submersion without accident to watercraft
432771000006117,"[X]Water-transport-related drowning and submersion without accident to watercraft, merchant ship"
432781000006119,"[X]Water-transport-related drowning and submersion without accident to watercraft, passenger ship"
432761000006112,"[X]Water-transport-related drowning and submersion without accident to watercraft, fishing boat"
432701000006111,"[X]Water-transport-related drowning and submersion without accident to watercraft, other powered watercraft"
432711000006114,"[X]Water-transport-related drowning and submersion without accident to watercraft, sailboat"
432741000006113,"[X]Water-transport-related drowning and submersion without accident to watercraft, canoe or kayak"
432691000006111,"[X]Water-transport-related drowning and submersion without accident to watercraft, inflatable craft (nonpowered)"
432721000006118,"[X]Water-transport-related drowning and submersion without accident to watercraft, water-skis"
432681000006113,"[X]Water-transport-related drowning and submersion without accident to watercraft, other unpowered watercraft"
432731000006115,"[X]Water-transport-related drowning and submersion without accident to watercraft, unspecified watercraft"
359791000006118,"[X]Accident on board watercraft without accident to watercraft, not causing drowning and submersion"
359721000006115,"[X]Accident on board watercraft without accident to watercraft, not causing drowning and submersion, merchant ship"
359731000006117,"[X]Accident on board watercraft without accident to watercraft, not causing drowning and submersion, passenger ship"
359711000006111,"[X]Accident on board watercraft without accident to watercraft, not causing drowning and submersion, fishing boat"
359741000006110,"[X]Accident on board watercraft without accident to watercraft, not causing drowning and submersion, other powered watercraft"
359761000006114,"[X]Accident on board watercraft without accident to watercraft, not causing drowning and submersion, sailboat"
359751000006112,"[X]Accident on board watercraft without accident to watercraft, not causing drowning and submersion, canoe or kayak"
359771000006119,"[X]Accident on board watercraft without accident to watercraft, not causing drowning and submersion, inflatable craft (nonpowered)"
359681000006110,"[X]Accident on board watercraft without accident to watercraft, not causing drowning and submersion, water-skis"
359691000006113,"[X]Accident on board watercraft without accident to watercraft, not causing drowning and submersion, other unpowered watercraft"
359701000006113,"[X]Accident on board watercraft without accident to watercraft, not causing drowning and submersion, unspecified watercraft"
332795017,[X]Other and unspecified water transport accidents
406771000006111,"[X]Other and unspecified water transport accidents, merchant ship"
406331000006114,"[X]Other and unspecified water transport accidents, passenger ship"
406761000006116,"[X]Other and unspecified water transport accidents, fishing boat"
406301000006118,"[X]Other and unspecified water transport accidents, other powered watercraft"
332800010,"[X]Other and unspecified water transport accidents, sailboat"
406291000006119,"[X]Other and unspecified water transport accidents, canoe or kayak"
406311000006115,Water transport accident
406731000006113,"[X]Other and unspecified water transport accidents, water-skis"
404421000006112,"[X]Other and unspecified water transport accidents, other unpowered watercraft"
404431000006110,"[X]Other and unspecified water transport accidents, unspecified watercraft"
335064011,[X]Assault by handgun discharge
335062010,[X]Intentionally shot with handgun
335063017,"[X]Assault - gun, handgun"
335065012,"[X]Assault by handgun discharge, occurrence at home"
364921000006114,[X]Assault by handgun discharge occurrn resident institutn
364861000006111,[X]Assault by handgun discharg occ sch oth ins/pub adm area
364961000006115,"[X]Assault by handgun discharge, occurrn sport/athlet area"
364891000006115,[X]Assault by handgun discharge occurrenc on street/highway
364931000006112,[X]Assault by handgun discharge occurrn trade/service area
364911000006118,[X]Assault by handgun discharge occurrn indust/constr area
335072013,"[X]Assault by handgun discharge, occurrence on farm"
