SNOMEDCTCodes,Description
40206111000001104,Ontozry 12.5mg/25mg tablets treatment initiation pack (Angelini Pharma UK-I Limited) 28 tablet 1 x (14tabs+14tabs)
40202111000001103,Ontozry 100mg tablets (Angelini Pharma UK-I Limited)
40202211000001109,Ontozry 100mg tablets (Angelini Pharma UK-I Limited) 14 tablet
40202411000001108,Ontozry 100mg tablets (Angelini Pharma UK-I Limited) 28 tablet 2 x 14 tablets
40204311000001108,Ontozry 12.5mg tablets (Angelini Pharma UK-I Limited)
40204411000001101,Ontozry 12.5mg tablets (Angelini Pharma UK-I Limited) 14 tablet
40202911000001100,Ontozry 150mg tablets (Angelini Pharma UK-I Limited)
40203011000001108,Ontozry 150mg tablets (Angelini Pharma UK-I Limited) 14 tablet
40203211000001103,Ontozry 150mg tablets (Angelini Pharma UK-I Limited) 28 tablet 2 x 14 tablets
40203711000001105,Ontozry 200mg tablets (Angelini Pharma UK-I Limited)
40203811000001102,Ontozry 200mg tablets (Angelini Pharma UK-I Limited) 14 tablet
40203911000001107,Ontozry 200mg tablets (Angelini Pharma UK-I Limited) 28 tablet 2 x 14 tablets
40204611000001103,Ontozry 25mg tablets (Angelini Pharma UK-I Limited)
40204711000001107,Ontozry 25mg tablets (Angelini Pharma UK-I Limited) 14 tablet
40199011000001106,Ontozry 50mg tablets (Angelini Pharma UK-I Limited)
40199111000001107,Ontozry 50mg tablets (Angelini Pharma UK-I Limited) 14 tablet
40199711000001108,Ontozry 50mg tablets (Angelini Pharma UK-I Limited) 28 tablet 2 x 14 tablets
40206411000001109,Cenobamate 12.5mg tablets and Cenobamate 25mg tablets
40205911000001108,Cenobamate 12.5mg tablets and Cenobamate 25mg tablets 28 tablet
40206211000001105,Cenobamate 100mg tablets
40201611000001100,Cenobamate 100mg tablets 14 tablet
40201711000001109,Cenobamate 100mg tablets 28 tablet
40206311000001102,Cenobamate 12.5mg tablets
40204211000001100,Cenobamate 12.5mg tablets 14 tablet
40206511000001108,Cenobamate 150mg tablets
40202711000001102,Cenobamate 150mg tablets 14 tablet
40202811000001105,Cenobamate 150mg tablets 28 tablet
40206611000001107,Cenobamate 200mg tablets
40203511000001100,Cenobamate 200mg tablets 14 tablet
40203611000001101,Cenobamate 200mg tablets 28 tablet
40206711000001103,Cenobamate 25mg tablets
40204511000001102,Cenobamate 25mg tablets 14 tablet
40207211000001107,Cenobamate 50mg tablets
40198711000001104,Cenobamate 50mg tablets 14 tablet
40198811000001107,Cenobamate 50mg tablets 28 tablet
40439411000001109,Eslicarbazepine 200mg tablets (A A H Pharmaceuticals Ltd)
40439511000001108,Eslicarbazepine 200mg tablets (A A H Pharmaceuticals Ltd) 60 tablet
40112111000001102,Eslicarbazepine 200mg tablets (Aristo Pharma Ltd)
40112211000001108,Eslicarbazepine 200mg tablets (Aristo Pharma Ltd) 60 tablet 4 x 15 tablets
40628011000001109,Eslicarbazepine 200mg tablets (Zentiva Pharma UK Ltd)
40628111000001105,Eslicarbazepine 200mg tablets (Zentiva Pharma UK Ltd) 60 tablet 6 x 10 tablets
40439611000001107,Eslicarbazepine 800mg tablets (A A H Pharmaceuticals Ltd)
40439711000001103,Eslicarbazepine 800mg tablets (A A H Pharmaceuticals Ltd) 30 tablet
40196811000001106,Eslicarbazepine 800mg tablets (Alliance Healthcare (Distribution) Ltd)
40196911000001101,Eslicarbazepine 800mg tablets (Alliance Healthcare (Distribution) Ltd) 30 tablet 2 x 15 tablets
40111911000001105,Eslicarbazepine 800mg tablets (Aristo Pharma Ltd)
40112011000001103,Eslicarbazepine 800mg tablets (Aristo Pharma Ltd) 30 tablet 2 x 15 tablets
40628211000001104,Eslicarbazepine 800mg tablets (Zentiva Pharma UK Ltd)
40628311000001107,Eslicarbazepine 800mg tablets (Zentiva Pharma UK Ltd) 30 tablet 3 x 10 tablets
40445311000001103,Arupsan 200mg tablets (Accord Healthcare Ltd)
40445411000001105,Arupsan 200mg tablets (Accord Healthcare Ltd) 60 tablet 6 x 10 tablets
34581711000001102,Zebinix 200mg tablets (BIAL Pharma UK Ltd)
34581911000001100,Zebinix 200mg tablets (BIAL Pharma UK Ltd) 20 tablet
34581811000001105,Zebinix 200mg tablets (BIAL Pharma UK Ltd) 60 tablet 4 x 15 tablets
40445511000001109,Arupsan 800mg tablets (Accord Healthcare Ltd)
40445611000001108,Arupsan 800mg tablets (Accord Healthcare Ltd) 30 tablet 3 x 10 tablets
16178611000001107,Zebinix 800mg tablets (BIAL Pharma UK Ltd)
16178711000001103,Zebinix 800mg tablets (BIAL Pharma UK Ltd) 30 tablet 3 x 10 tablets
37544811000001106,Zebinix 800mg tablets (CST Pharma Ltd)
37545111000001100,Zebinix 800mg tablets (CST Pharma Ltd) 30 tablet
38176811000001103,Zebinix 800mg tablets (DE Pharmaceuticals)
38176911000001108,Zebinix 800mg tablets (DE Pharmaceuticals) 30 tablet
39577811000001109,Zebinix 800mg tablets (Ethigen Ltd)
39577911000001104,Zebinix 800mg tablets (Ethigen Ltd) 30 tablet
36908811000001101,Zebinix 800mg tablets (Originalis B.V.)
36908911000001106,Zebinix 800mg tablets (Originalis B.V.) 30 tablet
36510411000001109,Zebinix 50mg/1ml oral suspension (BIAL Pharma UK Ltd)
36510611000001107,Zebinix 50mg/1ml oral suspension (BIAL Pharma UK Ltd) 200 ml
34606611000001108,Eslicarbazepine 200mg tablets
34581611000001106,Eslicarbazepine 200mg tablets 20 tablet
34581511000001107,Eslicarbazepine 200mg tablets 60 tablet
16197411000001103,Eslicarbazepine 800mg tablets
16178511000001108,Eslicarbazepine 800mg tablets 30 tablet
36511211000001104,Eslicarbazepine 50mg/1ml oral suspension sugar free
36510311000001102,Eslicarbazepine 50mg/1ml oral suspension sugar free 200 ml
12247811000001107,Phenobarbital 100mg capsules (Special Order)
12247911000001102,Phenobarbital 100mg capsules (Special Order) 1 capsule
12248411000001109,Phenobarbital 100mg tablets (Special Order)
12248511000001108,Phenobarbital 100mg tablets (Special Order) 1 tablet
12365311000001106,Phenobarbital 10mg capsules (Special Order)
12365511000001100,Phenobarbital 10mg capsules (Special Order) 1 capsule
548211000001104,Phenobarbital 15mg tablets (A A H Pharmaceuticals Ltd)
2412811000001101,Phenobarbital 15mg tablets (A A H Pharmaceuticals Ltd) 28 tablet
32498111000001107,Phenobarbital 15mg tablets (Accord Healthcare Ltd)
32498211000001101,Phenobarbital 15mg tablets (Accord Healthcare Ltd) 28 tablet 2 x 14 tablets
569811000001102,Phenobarbital 15mg tablets (Alliance Healthcare (Distribution) Ltd)
2414011000001101,Phenobarbital 15mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet
21039111000001100,Phenobarbital 15mg tablets (Bristol Laboratories Ltd)
21039211000001106,Phenobarbital 15mg tablets (Bristol Laboratories Ltd) 28 tablet
30076311000001104,Phenobarbital 15mg tablets (DE Pharmaceuticals)
30076411000001106,Phenobarbital 15mg tablets (DE Pharmaceuticals) 28 tablet
13240911000001107,Phenobarbital 15mg tablets (Dowelhurst Ltd)
13241011000001104,Phenobarbital 15mg tablets (Dowelhurst Ltd) 28 tablet
56811000001101,Phenobarbital 15mg tablets (Kent Pharma (UK) Ltd)
2413611000001105,Phenobarbital 15mg tablets (Kent Pharma (UK) Ltd) 28 tablet
37126711000001102,Phenobarbital 15mg tablets (Mawdsley-Brooks & Company Ltd)
37126811000001105,Phenobarbital 15mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
39186211000001108,Phenobarbital 15mg tablets (Medihealth (Northern) Ltd)
39186311000001100,Phenobarbital 15mg tablets (Medihealth (Northern) Ltd) 28 tablet
29984311000001109,Phenobarbital 15mg tablets (Sigma Pharmaceuticals Plc)
29984411000001102,Phenobarbital 15mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
451611000001101,Phenobarbital 15mg tablets (Teva UK Ltd)
2413111000001102,Phenobarbital 15mg tablets (Teva UK Ltd) 28 tablet
227011000001103,Phenobarbital 15mg tablets (The Boots Company Plc)
2413211000001108,Phenobarbital 15mg tablets (The Boots Company Plc) 1000 tablet
12365711000001105,Phenobarbital 25mg capsules (Special Order)
12365811000001102,Phenobarbital 25mg capsules (Special Order) 1 capsule
240511000001105,Phenobarbital 30mg tablets (A A H Pharmaceuticals Ltd)
2414511000001109,Phenobarbital 30mg tablets (A A H Pharmaceuticals Ltd) 28 tablet
918411000001102,Phenobarbital 30mg tablets (Accord Healthcare Ltd)
2415011000001102,Phenobarbital 30mg tablets (Accord Healthcare Ltd) 28 tablet 2 x 14 tablets
896911000001104,Phenobarbital 30mg tablets (Alliance Healthcare (Distribution) Ltd)
2415911000001103,Phenobarbital 30mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet
17964111000001104,Phenobarbital 30mg tablets (Almus Pharmaceuticals Ltd)
17964211000001105,Phenobarbital 30mg tablets (Almus Pharmaceuticals Ltd) 28 tablet
10431011000001102,Phenobarbital 30mg tablets (Arrow Generics Ltd)
10431211000001107,Phenobarbital 30mg tablets (Arrow Generics Ltd) 28 tablet
21039311000001103,Phenobarbital 30mg tablets (Bristol Laboratories Ltd)
21039411000001105,Phenobarbital 30mg tablets (Bristol Laboratories Ltd) 28 tablet
30076511000001105,Phenobarbital 30mg tablets (DE Pharmaceuticals)
30076611000001109,Phenobarbital 30mg tablets (DE Pharmaceuticals) 28 tablet
13241311000001101,Phenobarbital 30mg tablets (Dowelhurst Ltd)
13241511000001107,Phenobarbital 30mg tablets (Dowelhurst Ltd) 28 tablet
187111000001106,Phenobarbital 30mg tablets (Kent Pharma (UK) Ltd)
2415711000001100,Phenobarbital 30mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
37126911000001100,Phenobarbital 30mg tablets (Mawdsley-Brooks & Company Ltd)
37127011000001101,Phenobarbital 30mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
39186411000001107,Phenobarbital 30mg tablets (Medihealth (Northern) Ltd)
39186511000001106,Phenobarbital 30mg tablets (Medihealth (Northern) Ltd) 28 tablet
29984511000001103,Phenobarbital 30mg tablets (Sigma Pharmaceuticals Plc)
29984611000001104,Phenobarbital 30mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
30811000001102,Phenobarbital 30mg tablets (Teva UK Ltd)
2415311000001104,Phenobarbital 30mg tablets (Teva UK Ltd) 28 tablet
21846411000001103,Phenobarbital 30mg tablets (Waymade Healthcare Plc)
21846511000001104,Phenobarbital 30mg tablets (Waymade Healthcare Plc) 28 tablet
12366211000001109,Phenobarbital 37.5mg capsules (Special Order)
12366311000001101,Phenobarbital 37.5mg capsules (Special Order) 1 capsule
12366711000001102,Phenobarbital 50mg capsules (Special Order)
12366811000001105,Phenobarbital 50mg capsules (Special Order) 1 capsule
12368811000001106,Phenobarbital 60mg capsules (Special Order)
12369311000001108,Phenobarbital 60mg capsules (Special Order) 1 capsule
566911000001103,Phenobarbital 60mg tablets (A A H Pharmaceuticals Ltd)
2416411000001102,Phenobarbital 60mg tablets (A A H Pharmaceuticals Ltd) 28 tablet
563311000001108,Phenobarbital 60mg tablets (Accord Healthcare Ltd)
2416511000001103,Phenobarbital 60mg tablets (Accord Healthcare Ltd) 28 tablet 2 x 14 tablets
205411000001108,Phenobarbital 60mg tablets (Alliance Healthcare (Distribution) Ltd)
2418011000001105,Phenobarbital 60mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet 2 x 14 tablets
3706011000001109,Phenobarbital 60mg tablets (Alliance Healthcare (Distribution) Ltd) 250 tablet
10431411000001106,Phenobarbital 60mg tablets (Arrow Generics Ltd)
10431511000001105,Phenobarbital 60mg tablets (Arrow Generics Ltd) 28 tablet
21039511000001109,Phenobarbital 60mg tablets (Bristol Laboratories Ltd)
21039611000001108,Phenobarbital 60mg tablets (Bristol Laboratories Ltd) 28 tablet
30076711000001100,Phenobarbital 60mg tablets (DE Pharmaceuticals)
30845311000001107,Phenobarbital 60mg tablets (DE Pharmaceuticals) 28 tablet
30076811000001108,Phenobarbital 60mg tablets (DE Pharmaceuticals) 250 tablet
13241611000001106,Phenobarbital 60mg tablets (Dowelhurst Ltd)
13241711000001102,Phenobarbital 60mg tablets (Dowelhurst Ltd) 28 tablet
176211000001108,Phenobarbital 60mg tablets (Kent Pharma (UK) Ltd)
2417911000001108,Phenobarbital 60mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
37127111000001100,Phenobarbital 60mg tablets (Mawdsley-Brooks & Company Ltd)
37127211000001106,Phenobarbital 60mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
39186611000001105,Phenobarbital 60mg tablets (Medihealth (Northern) Ltd)
39186711000001101,Phenobarbital 60mg tablets (Medihealth (Northern) Ltd) 28 tablet
29984711000001108,Phenobarbital 60mg tablets (Sigma Pharmaceuticals Plc)
29984811000001100,Phenobarbital 60mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
304111000001109,Phenobarbital 60mg tablets (Teva UK Ltd)
2417711000001106,Phenobarbital 60mg tablets (Teva UK Ltd) 28 tablet
21846611000001100,Phenobarbital 60mg tablets (Waymade Healthcare Plc)
21846711000001109,Phenobarbital 60mg tablets (Waymade Healthcare Plc) 28 tablet
4196611000001108,Phenobarbital 15mg/5ml elixir (A A H Pharmaceuticals Ltd)
4196711000001104,Phenobarbital 15mg/5ml elixir (A A H Pharmaceuticals Ltd) 500 ml
4197311000001100,Phenobarbital 15mg/5ml elixir (Alliance Healthcare (Distribution) Ltd)
4197411000001107,Phenobarbital 15mg/5ml elixir (Alliance Healthcare (Distribution) Ltd) 500 ml
4196911000001102,Phenobarbital 15mg/5ml elixir (Thornton & Ross Ltd)
4197111000001102,Phenobarbital 15mg/5ml elixir (Thornton & Ross Ltd) 500 ml
12249711000001107,Phenobarbital 100mg/5ml oral solution (Special Order)
12249811000001104,Phenobarbital 100mg/5ml oral solution (Special Order) 1 ml
20267211000001105,Phenobarbital 100mg/5ml oral solution (Special Order) 60 ml
12249111000001106,Phenobarbital 100mg/5ml oral suspension (Special Order)
12249211000001100,Phenobarbital 100mg/5ml oral suspension (Special Order) 1 ml
12152911000001100,Phenobarbital 10mg/5ml oral solution (Special Order)
12153011000001108,Phenobarbital 10mg/5ml oral solution (Special Order) 1 ml
12152511000001107,Phenobarbital 10mg/5ml oral suspension (Special Order)
12152711000001102,Phenobarbital 10mg/5ml oral suspension (Special Order) 1 ml
12162611000001104,Phenobarbital 12.5mg/5ml oral solution (Special Order)
12162711000001108,Phenobarbital 12.5mg/5ml oral solution (Special Order) 1 ml
12153711000001105,Phenobarbital 12.5mg/5ml oral suspension (Special Order)
12153911000001107,Phenobarbital 12.5mg/5ml oral suspension (Special Order) 1 ml
12155711000001106,Phenobarbital 12.6mg/5ml oral solution (Special Order)
12155911000001108,Phenobarbital 12.6mg/5ml oral solution (Special Order) 1 ml
12155011000001109,Phenobarbital 12.6mg/5ml oral suspension (Special Order)
12155111000001105,Phenobarbital 12.6mg/5ml oral suspension (Special Order) 1 ml
12204211000001108,Phenobarbital 125mg/5ml oral solution (Special Order)
12204311000001100,Phenobarbital 125mg/5ml oral solution (Special Order) 1 ml
12203911000001101,Phenobarbital 125mg/5ml oral suspension (Special Order)
12204011000001103,Phenobarbital 125mg/5ml oral suspension (Special Order) 1 ml
12157111000001101,Phenobarbital 150mg/5ml oral solution (Special Order)
12157211000001107,Phenobarbital 150mg/5ml oral solution (Special Order) 1 ml
12156711000001103,Phenobarbital 150mg/5ml oral suspension (Special Order)
12156911000001101,Phenobarbital 150mg/5ml oral suspension (Special Order) 1 ml
12205211000001109,Phenobarbital 15mg/5ml oral solution (Special Order)
12205611000001106,Phenobarbital 15mg/5ml oral solution (Special Order) 1 ml
12204911000001104,Phenobarbital 15mg/5ml oral suspension (Special Order)
12205011000001104,Phenobarbital 15mg/5ml oral suspension (Special Order) 1 ml
13416111000001104,Phenobarbital 180mg/5ml oral solution (Special Order)
13416211000001105,Phenobarbital 180mg/5ml oral solution (Special Order) 1 ml
13416411000001109,Phenobarbital 180mg/5ml oral suspension (Special Order)
13416511000001108,Phenobarbital 180mg/5ml oral suspension (Special Order) 1 ml
12157811000001108,Phenobarbital 18mg/5ml oral solution (Special Order)
12157911000001103,Phenobarbital 18mg/5ml oral solution (Special Order) 1 ml
12157411000001106,Phenobarbital 18mg/5ml oral suspension (Special Order)
12157511000001105,Phenobarbital 18mg/5ml oral suspension (Special Order) 1 ml
12159211000001101,Phenobarbital 2.5mg/5ml oral solution (Special Order)
12159311000001109,Phenobarbital 2.5mg/5ml oral solution (Special Order) 1 ml
12158911000001102,Phenobarbital 2.5mg/5ml oral suspension (Special Order)
12159011000001106,Phenobarbital 2.5mg/5ml oral suspension (Special Order) 1 ml
12160111000001108,Phenobarbital 200mg/5ml oral solution (Special Order)
12160211000001102,Phenobarbital 200mg/5ml oral solution (Special Order) 1 ml
12159511000001103,Phenobarbital 200mg/5ml oral suspension (Special Order)
12159611000001104,Phenobarbital 200mg/5ml oral suspension (Special Order) 1 ml
12161111000001102,Phenobarbital 20mg/5ml oral solution (Special Order)
12161211000001108,Phenobarbital 20mg/5ml oral solution (Special Order) 1 ml
12160811000001101,Phenobarbital 20mg/5ml oral suspension (Special Order)
12160911000001106,Phenobarbital 20mg/5ml oral suspension (Special Order) 1 ml
12163311000001104,Phenobarbital 21mg/5ml oral solution (Special Order)
12163411000001106,Phenobarbital 21mg/5ml oral solution (Special Order) 1 ml
12162911000001105,Phenobarbital 21mg/5ml oral suspension (Special Order)
12163011000001102,Phenobarbital 21mg/5ml oral suspension (Special Order) 1 ml
12164811000001106,Phenobarbital 225mg/5ml oral solution (Special Order)
12165011000001101,Phenobarbital 225mg/5ml oral solution (Special Order) 1 ml
12163811000001108,Phenobarbital 225mg/5ml oral suspension (Special Order)
12164011000001100,Phenobarbital 225mg/5ml oral suspension (Special Order) 1 ml
12165611000001108,Phenobarbital 247.5mg/5ml oral solution (Special Order)
12165711000001104,Phenobarbital 247.5mg/5ml oral solution (Special Order) 1 ml
12165311000001103,Phenobarbital 247.5mg/5ml oral suspension (Special Order)
12165411000001105,Phenobarbital 247.5mg/5ml oral suspension (Special Order) 1 ml
12166711000001107,Phenobarbital 250mg/5ml oral solution (Special Order)
12166911000001109,Phenobarbital 250mg/5ml oral solution (Special Order) 1 ml
12166211000001100,Phenobarbital 250mg/5ml oral suspension (Special Order)
12166311000001108,Phenobarbital 250mg/5ml oral suspension (Special Order) 1 ml
12206411000001104,Phenobarbital 25mg/5ml oral solution (Drug Tariff Special Order)
12206511000001100,Phenobarbital 25mg/5ml oral solution (Drug Tariff Special Order) 1 ml
20265711000001109,Phenobarbital 25mg/5ml oral solution (Drug Tariff Special Order) 100 ml
12206011000001108,Phenobarbital 25mg/5ml oral suspension (Drug Tariff Special Order)
12206111000001109,Phenobarbital 25mg/5ml oral suspension (Drug Tariff Special Order) 1 ml
40613311000001106,Phenobarbital 25mg/5ml oral suspension (Drug Tariff Special Order) 100 ml
12167511000001100,Phenobarbital 28.5mg/5ml oral solution (Special Order)
12167711000001105,Phenobarbital 28.5mg/5ml oral solution (Special Order) 1 ml
12167111000001109,Phenobarbital 28.5mg/5ml oral suspension (Special Order)
12167211000001103,Phenobarbital 28.5mg/5ml oral suspension (Special Order) 1 ml
12168311000001107,Phenobarbital 300mg/5ml oral solution (Special Order)
12168411000001100,Phenobarbital 300mg/5ml oral solution (Special Order) 1 ml
12168011000001109,Phenobarbital 300mg/5ml oral suspension (Special Order)
12168111000001105,Phenobarbital 300mg/5ml oral suspension (Special Order) 1 ml
12169211000001109,Phenobarbital 30mg/5ml oral solution (Special Order)
12169411000001108,Phenobarbital 30mg/5ml oral solution (Special Order) 1 ml
12168911000001108,Phenobarbital 30mg/5ml oral suspension (Special Order)
12169011000001104,Phenobarbital 30mg/5ml oral suspension (Special Order) 1 ml
